,network,id,createdAt,voter,outcome,reputation,dao,proposal
8373,xdai,0x596ebe2ab80896de3a33d68ecc114bed5260d77e1439277663232f364cc14b52,1654347180,0x0b17cf48420400e1d71f8231d4a8e43b3566bb5b,Pass,25701377435914995333588,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xe9ea1c82415f0e4a232c2c5d8282622e5d168037eed29a05d022b7e694ef36d4
8374,xdai,0x59881333277c1311bd7be4fbe2f320aadffa094d95922aa290a2ca02cbd50a9a,1647266685,0x1861974f32eacdcced0f81b0f8eccfed58153a9d,Pass,69076142687977687625459,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x858bec2ad4bcd89c36c9380d4299b19be0512e2ab19b5ce961119a1c6ddc433b
8375,xdai,0x59b9e0d29a840ce24aa654c51922c54757d219bb4afdcf053c7e6e38f8718529,1615233760,0x6f7c864cc0fc9fb2fe26f53c031d3deec0b8d7d5,Pass,5533052623257600000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xacdb35404a7fad8c1e29f952f203d766468e1ca0a261df59619382458afd7232
8376,xdai,0x59baa0a120b2ecac811c593e29a449ba84a30d5a230644496eb98a1eff6e890a,1635290995,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,17427071478212915770884,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xf6445512b90411eee57781bf7729c9692f1bcd5a58da546f13d8558c98633477
8377,xdai,0x59bea02c209462ed7c456ed775d73e0dfd36bc1c87a829a6284e601dbcf12f4e,1647769910,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,Pass,597475869708825395048,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xcf22139313ac001366712573f84c680c2c69fbd60ac0fe0ef128a9aa9f37af94
8378,xdai,0x59d2506461d9a2b51f61abb797c4703fdb17c56961e6c0566c4a2c7e42bdaf5a,1664287230,0x91628ddc3a6ff9b48a2f34fc315d243eb07a9501,Pass,62342628125349841144621,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xc4a252edf046a17f21294cfd93cc6dbebfc6d7f119bed02c9a229eee2a48098d
8379,xdai,0x59d459abb7ba722ae0f579c70a6cca62bb4736f0f60a7109f64f9f3ee6de4e6e,1666530650,0x8e900cf9bd655e34bb610f0ef365d8d476fd7337,Pass,70721940308738936156985,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xb086e8b34611a70fb75a32daa261fe729dae0837d670ca251d12b2e5487da282
8380,xdai,0x59d8a4a4ab250ad7b5c0179264e1e6a445132ddcdf34d232be10ebfac1492c51,1638791700,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,22382263834243324209383,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xb69232369d7d7a9440cdc5482b3904fd3b6b80ed2a0daee23eacf6f12f24bb04
8381,xdai,0x59f6bdcf211094bfc8bb1ec8c755f81fd008ffa10a7a3b93e53aae932768bca5,1650960065,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,Pass,919790152431466918703,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xcbba59861ced43a022b2bf0bb5e26151b2e1088c7b0198d63b414732f6cf0aea
8382,xdai,0x5a08f21a9b7951444b51d0c38cd72f68d90dbddc65673d75a25b801a5c9309e1,1646399585,0x08eec580ad41e9994599bad7d2a74a9874a2852c,Pass,40532837078391904874022,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xd91c3ef93c3fde9be42d2cf4d9d44aab1e98aff1c21a077fe3f47fe8e73c1e42
8383,xdai,0x5a10cce3117df8e6bdf183b0ea4e959f124b37669b39eb8dcbed1f2f766613e6,1626189795,0xa3d59249b5bae16905613ad2be5639ffa35bbb57,Fail,697229112115200000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xc25a291dc455cc46ef9b30792978c1334b82b81bc51635d691adad6929f8dfcd
8384,xdai,0x5a19775eea953b112fd2669f6741c571fa48b109febb646596426c37a4b05b28,1629804665,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,13186468998057517142264,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x4b124844f3e63bc89394f1e2b27fa30ed7c117021c321899fabd93430e33d8a3
8385,xdai,0x5a3eb01b07d2f9e125e027765df75a71fb90a988f1b706f52a8af6f9f12b10c4,1646665345,0xc36cbdd85791a718cefca21045e773856a89c197,Pass,30077361265792349843996,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x39aa9535792dbd6d5365cf683a848c00d9c9b332b4286e0e4c53626f5844d613
8386,xdai,0x5a4669c60bd0e4c0524885c100dce6f92354500fae4e1848bf30ea872aadaaf3,1655715820,0x8e900cf9bd655e34bb610f0ef365d8d476fd7337,Pass,59618975947228025413327,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xb8922dce435ddc26200d0db87751681f66f7d602e91749ce7c37c761f0eb4c13
8387,xdai,0x5a511610d09d98c9ddb739dbee9ad7b6970d9a99976e095745a0a6c4ff6071c8,1635276685,0x3f78441292b95f346475e9aef2649eba5dcbf477,Pass,1615934547556311314074,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x4424724f526b8ebf7a72d8cc08cb26060aa772d839b849f354777ec64c7ed644
8388,xdai,0x5a5b1ea2f3ca08164bd30e544ec7e0a7513a8861cec6559eb3bb1c1328b9ad8f,1628216980,0x91628ddc3a6ff9b48a2f34fc315d243eb07a9501,Pass,42303626446080000181899,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xadb07bf5aec586023ae79a56269dfd57990553df6a34aa8b99b89dc8030ab221
8389,xdai,0x5a61a86806edb158407c440c5fb50c65a2e4c193779a08ab0eccd95152ee75c6,1620558810,0x759a2169da1b826f795a00a9ab5f29f9ca39e48a,Pass,2595006016000000000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xbb8ac957c93370f3d5d16288660e3a2400823ad9f8058895655e52bd5a2a2e74
8390,xdai,0x5a6ba5f42fb77db7cdbf8b8a894c90c02e0680534ac6d56b44cf21e395f0c32a,1649798915,0x617512fa7d3fd26bda51b9ac8c23b04a48d625f1,Pass,20871904513867306961731,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xbfd76fa4faa658ce026a54fbb8baea741014cdcec964f7b7584ee71c52aa87c5
8391,xdai,0x5a70b6f310546d844a63b6e7d8f8af3c1d281190046a12bd51f0de3bff8bdad1,1663492815,0xf006779eabe823f8eed05464a1628383af1f7afb,Pass,29291250898222361194588,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xa03bd36dde1604331aa61905648b15eb7e8467b56c6f733711eb3ef0b67f3d4b
8392,xdai,0x5a79823513d0b36817cae7970ccee4af3c5d2b57642e1e054e4ac040ca441f2f,1651073760,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,35432563952707447026582,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x5031bca4a8f68ba19fdf6f2d302ba69b7eec3d5761c4f3420b391b035eda9ac6
8393,xdai,0x5a82dd1948c84b94625cfd5d1f6aa8bba11dd6d4cd06f70e5bb5af74b6d21006,1629099160,0xe1d2210a967ee144aad31ecd08565e894b88ffaf,Pass,10881358324838400000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x0f3150aa203e2ccd703d362e4afe2fb0b8cc569ff9d1b92b8621e996c10618f8
8394,xdai,0x5a881527ed5bbc1373b1a733fe2208eb346bb1f8735f941e28aa2f601582c5bd,1658334590,0xe16d3664b313bd5fb8d911b467047e3cb4ed853d,Pass,68507516242645191111200,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x971c8af626763c3aba11b60faf44db3b1357d7e922c678b9b1162b7560cf6b02
8395,xdai,0x5a999ff5addbe150cca619c66dcdb0f71049714ab32ac58c4adbc50b7b88eac2,1630661560,0x0b17cf48420400e1d71f8231d4a8e43b3566bb5b,Pass,4764805186238873610543,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x24a9d4f89bd8291f77860418133e09a225cd536e8284e8d2743c1b84cee8b659
8396,xdai,0x5a9cb0c07bb136b0b53e7da9e9385c9db84a398d40e71be16feb62dc0ec3d9ed,1581788385,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,Pass,1000000000000000000000,0x2b0f5e7de201068d9fb917ab86dc1c731c274411,0xf63cf8f8bf3189382324036931272a1d3c54ba6a6b29c2df42f72b86164d8f27
8397,xdai,0x5aaa87b02103fb9483df4805ae7969be1b974ed30e5dbcfd47617900b3334e94,1656844730,0x8e900cf9bd655e34bb610f0ef365d8d476fd7337,Pass,59676771464592209845491,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x11471cb123f72f18c20a73dd26ad2570183eef1afc1ae34af0506aa96240823a
8398,xdai,0x5abfeb54e5f9baeb0ad9b6e35538313e3878569dbf62f3252799b61e428601f6,1626503715,0xf3f93fabd88065c98a88f8c229085ce7d800e317,Pass,4570950773606400068212,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xbdb4d381864f5caae53e7251617be68ecb9afe855cea9e83534a0b83e7b9e03f
8399,xdai,0x5ad13bd042949350c2cdce9a35ba7142f6e9c7ba7d6dc2e6aa5856151953a733,1636291902,0x617512fa7d3fd26bda51b9ac8c23b04a48d625f1,Pass,8578183029238300968259,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xd0afddfd0cf9231502170999e61c52f1f7458ab8ef8529952e92c258cce76301
8400,xdai,0x5ad5d332c75c02d094c9a41f16b6abd6110f48e4c13eacf710a2a68f98747cf2,1647049795,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,Pass,891305066941647582263,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x635cb345ad6242ef248cd4d1af4a6f4dfd279577d853db0f54a6461bf1d70dc3
8401,xdai,0x5ad6ab53958fda02995ea231a71b93ffe3efce5ac30516c660596a346b277754,1635274295,0xc4a69fbf4511a1377161834cb7a3b8766953db02,Pass,372907972512994918632,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xe88947f7567a9e3bc8c4a1506493b84f2ca3bcdbc7cf82104da77774a94d58c5
8402,xdai,0x5adace1da2222c748e1a68d5b1fa3d3d261b8eb130a1d4dd085493f9a57c4a07,1638680220,0xd4ab0868bbef1b29d55ed66afbf4a0ab516c2294,Pass,704847840000000019245,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xc885ee1c06827b4922b8f3d1ddb4bb202a86b88746545c3085fe23b94013aba7
8403,xdai,0x5adf564a60cb31649e20d4f0cb541647eb56c9c24d2f8d5538cbec3bef81fe89,1616874025,0xe16d3664b313bd5fb8d911b467047e3cb4ed853d,Pass,68701520000000000000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x61b9c0b1db96f86f9428efbdb3eac40c6eb2c04b5aa41147f4c72380b0ec9b98
8404,xdai,0x5ae404edd31f78daa37c507df07efe8a07ce51463fd3aa3f346c67674a558eb5,1635291027,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,17427071478212915770884,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xaeba13d0ca82d212b6cea1464ba46aeab949068968a9778b8f811f8aff3d9d5d
8405,xdai,0x5af33b74c1cfecfd6360d45e161a283a58360f9498c88afc74f3b44bd5a06339,1626062000,0x663d3947f03ef5b387992b880ac85940057c13e3,Fail,2710310400000000000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xc25a291dc455cc46ef9b30792978c1334b82b81bc51635d691adad6929f8dfcd
8406,xdai,0x5af57c867e2dd35b76baf682a94d0d16caea86edeabb1d2591b039f58c372b8e,1648637900,0x0b17cf48420400e1d71f8231d4a8e43b3566bb5b,Pass,19733984292389930317448,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xf4c3ff2d5bd8d2111491052da99755d12b5ae3989ec061f16ef1651726c8a739
8407,xdai,0x5b018a3090130cdb867599b1e49b90f9957aa2a88bee4ede5992e2fcff89ff46,1640595515,0x8e900cf9bd655e34bb610f0ef365d8d476fd7337,Pass,30904180044001041272059,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x8293b4f7b95fb007347f4ff3d73b21057f29fe9cf6b35d308c0e01083d89a8d8
8408,xdai,0x5b08839f7dfbb76e2435f63eb1743f1ab48193761ad5e52023d285655be5c3ab,1635280600,0xf3f93fabd88065c98a88f8c229085ce7d800e317,Pass,6712343505233908535385,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xe88947f7567a9e3bc8c4a1506493b84f2ca3bcdbc7cf82104da77774a94d58c5
8409,xdai,0x5b0a54867ac02f8f311049b92c8a299466a72da43e145fb471c6408fd619898d,1622756195,0x81a94868572ea6e430f9a72ed6c4afb8b5003fdf,Pass,100804492272682582147072,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xc52385a432d1a077653f7d90986ca49a94778c78939a34e175ecae6341e5619b
8410,xdai,0x5b0ad01ffe96910c81bb99005625154e6a48429eaced0e2a3784fd94c439bfb6,1639512980,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,22382263834243324209383,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x47136b1d173bc851fb649635ec64c5e5035158519eaa504efa40695bdb88f6ec
8411,xdai,0x5b1931377d3a7a0c41412ae5160ab6d27482983d72b2e1726f0521919f3cd4ed,1663879370,0x1861974f32eacdcced0f81b0f8eccfed58153a9d,Pass,54973156069438100478737,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xeb15412583c6d4914facc605bb4e98e371f6c796a39193aa1f1f13a9088c4aea
8412,xdai,0x5b19bebec89bc446ddf94f7d722b2433f14f3d53ac84655cdc5c24cabbc2b34b,1626432870,0xf197caf7b8ce72137c931ef1fe0a70f4fbd2c545,Pass,4497843823999999927240,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x9576582f2d4ccc1fa3fb25fa08cf5cc7d087c84dfcad5af26839fbf76295b571
8413,xdai,0x5b2b3142c0fb0a67f78b0c62f6fdb66ed78e591ad85aca38b58ac5f1d20cfbec,1638648380,0x3f78441292b95f346475e9aef2649eba5dcbf477,Pass,1607352310407393466978,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x6533c08a1c3b97ce0304b7930c06518ae490f9296b827b8b0bf010fd04ac22e8
8414,xdai,0x5b31d2fdd86a0df3fcab97eb8b773835e9b0ff6bc4609fdcb05025bc51acd893,1635367700,0x6f7c864cc0fc9fb2fe26f53c031d3deec0b8d7d5,Pass,5469316930190592139943,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xf6445512b90411eee57781bf7729c9692f1bcd5a58da546f13d8558c98633477
8415,xdai,0x5b41107c4e55e261e461f593ae4b6f55b1aa7269bff258d67d0294cf5cbca2e8,1616835450,0xf197caf7b8ce72137c931ef1fe0a70f4fbd2c545,Pass,1449654400000000000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x753e641cd636131e20b447519be18686f4fb2c32b8cfbecf1cde8c4775ba0d22
8416,xdai,0x5b454409d8209bbef59bd990e4b604ae074224f389ffe0ba28ad4a699e23082b,1647722105,0xf50a3cfd68a00009623e1767eb696c4cc9347a7d,Pass,2688461413689714277719,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xcba81e2fa2af07bdfa3a68496839a4ef722747769e95a9b520afd1a3574e186d
8417,xdai,0x5b78ef3833069891cb002a450d3d550b227776fcea356ad7bb0e5c2bc88eadd7,1631468230,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,13186468998057517142264,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xdf6c5a67a9c6187ec84ba1ca20cf144c258583fd32ff3aa942e23535d20dd5aa
8418,xdai,0x5b7c364d61b08699f96dd88ce74e3cc5e3797e18cb4a6acede9204bfcfe9ef76,1635272345,0x5a3992044a131c2f633394065c13ba1b33cdffd9,Pass,2486053150086632790883,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xf6445512b90411eee57781bf7729c9692f1bcd5a58da546f13d8558c98633477
8419,xdai,0x5b7c972ab22cc5a09bad60addec289f92ab6558f3098fb94e7fec3cb58b80b00,1638826550,0x617512fa7d3fd26bda51b9ac8c23b04a48d625f1,Pass,15537614690407439471203,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x252e544412ae1fa70e7278a40faf1923a00c14f80508600a626396ca3984a11a
8420,xdai,0x5b952322f2e420bfc2de7cb9b5a92d6b54553311663ac032ba4382741808dcdf,1653060105,0xc36cbdd85791a718cefca21045e773856a89c197,Pass,33482664884816292274305,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xd066e809f19e7fcba92fd4c99001be124525484f5d37725c21d64479a248cd08
8421,xdai,0x5b9e98f4357abf67d92e9e4c57c5d3ae935b82819f74edf8322c080d1b5d46d3,1648085650,0x91628ddc3a6ff9b48a2f34fc315d243eb07a9501,Pass,57717011382017242928049,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x651ae49a00ea204017b1dfb7ca7430bae1fad61a184ebbdb1b6ebc13b35f3ce0
8422,xdai,0x5bb42a912464b6bc8882dd52c6a18663cb91e8c8a79d9c2191e9b4954df9b38e,1652014620,0xf006779eabe823f8eed05464a1628383af1f7afb,Pass,18164836232918175644477,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x817730e1c57f948c587a19b54177ab23ef7332a04c73986e1b66a06a5fc5983d
8423,xdai,0x5bb482c7e5b500f08a501ae96258551ee8e67529255888707dbbd91442cef563,1638759780,0x1861974f32eacdcced0f81b0f8eccfed58153a9d,Pass,65365660623234000990469,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x6533c08a1c3b97ce0304b7930c06518ae490f9296b827b8b0bf010fd04ac22e8
8424,xdai,0x5bc85fc2f0d9840637113e118bef5b5ad2977052b423da888824b07eb1d5e22e,1660663035,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,45537967338340019887983,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x93c6fe1bd5d7deb759cfdf911cb5726ee136bae049d8ea660a03b98828af1cec
8425,xdai,0x5bce1ad7dd1c6e6369fe7e04f744b50507b9f519e3ffef36a2b6b7562bc370c0,1623855775,0xf197caf7b8ce72137c931ef1fe0a70f4fbd2c545,Pass,4497843823999999927240,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xe72ab2b639bab4d4ce13550085534134b1d05d0f03727507970826eaf3e33c6d
8426,xdai,0x5bd99eb2a215d672628b136af0a23678578ce25ae49ff203c35b48d8cf1bfcc4,1655998200,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,42127156009064392577994,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x6cfd7b65117efb44ab6d2622a4289ba5aceb5b59a3558663807666580d0d42a2
8427,xdai,0x5bea73b77d730fa44bcbcff412c49bd047bd2cd2ec0ad93a2192dc419d209a19,1636561790,0x1861974f32eacdcced0f81b0f8eccfed58153a9d,Pass,60175313787194051568384,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x8a4ee2e901071f170fe6a3c9f9721e76d5210f380b21f5dc446227376f30c4dc
8428,xdai,0x5bf4fb2ff6c27ba949e101c1c921c03f3ab560fe656ba23e9e848937618a4a26,1646969710,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,Pass,890850430751247582254,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x6c8eba77df089d83821b6dfda6dddb2327593d1fd3933d26a48c7baecb1db6c8
8429,xdai,0x5bfc2f7b6972798edef2c62231ba8edde6c46808affcc15634f487f210ace494,1620999100,0xe6dc752f04414251d7b3474a7f9ff99e23647efb,Pass,1602000000000000000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x7d70ce768c65733bac0c6c905b101dc86ad3b72cd2f032efcb8ffe2e526f779b
8430,xdai,0x5bfe9a43edec1be8959353433e963306ad348c8f9c617505c86399840935faff,1663772870,0x08eec580ad41e9994599bad7d2a74a9874a2852c,Pass,65572408635096855482926,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xfa3fc832f2ae36d9194655a3c3ab1d0847f30695ece6d2f77e0960c1fba9bc89
8431,xdai,0x5c0220739de5d403bcaec05f9b0862eeeba416417feeda956e61e6f0954cebae,1621535765,0xc36cbdd85791a718cefca21045e773856a89c197,Pass,1514982205440000000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xc564667721c766725b106eede0904052eb5c186dc72d8f703b08c96716f16f35
8432,xdai,0x5c069f37d81175f99a1714e0362b524fb6cc0b41a70398295adf12f93dd798c7,1644558630,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,Pass,1009048694062629242947,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xf6f14a995d0ec8a7df27f30dc40153db6b19394e74b35ad37fd3f7c45fd41b82
8433,xdai,0x5c09794b6fbe0a078d2c6aa11fc851e37b8b15b3b2645a6a71c39d2e7deb81ee,1656318370,0x8e900cf9bd655e34bb610f0ef365d8d476fd7337,Pass,59738620747228025413327,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xaf0db80ef5137446ace92855aad40ec29ee52b601314b39f490b93d77d2bf285
8434,xdai,0x5c0f0005621c52be58d1ab6fa311086f62bf08f16d0fa117e1587dd3b3cfe765,1626926350,0xe16d3664b313bd5fb8d911b467047e3cb4ed853d,Pass,62226707998720000000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x8fd07bd66971c868cef3d9e85c71448cff39a2f08480be72e774eff14275435b
8435,xdai,0x5c13efde158d276b7e6ef1de8066d539929a89b1c40106e33b86f9606a912271,1638570260,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,22382263834243324209383,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x252e544412ae1fa70e7278a40faf1923a00c14f80508600a626396ca3984a11a
8436,xdai,0x5c4072e0b2a052920fa858257a842ea4c3c98f44c3b1fdcc3d24e270306fc5b4,1581625330,0x06044b5359d8df7886366c22c61c7ecd29becac7,Pass,10000000000000000000000,0xe248a76a4a84667c859eb51b9af6dea29e52f139,0x722d0d8137950b5320098e77e9cbf79b308af273c9005e4fe608c67e8ce4f405
8437,xdai,0x5c51ec3aabe3d4de6cfc524898d00cea26933f417e08f59c06235bafe7ab252a,1611384385,0xf50a3cfd68a00009623e1767eb696c4cc9347a7d,Pass,2769090000000000000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xdbdfd60c26df23cdfc6959fcf9e1c4094a5b236a0bc4b0a56670e2868d7ad336
8438,xdai,0x5c57a5c263b7dfc900f90302191a686e13e56dc45b677f806c3d64f62f813d9c,1643733915,0xf006779eabe823f8eed05464a1628383af1f7afb,Pass,13859368628346434921391,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xe2412388f4fbf33a12e437b0bc912e8cf6f9d6a141840ce4122d0644cbb03b2e
8439,xdai,0x5c58cdb29499e9da2340d79291f264f64d44641ba0ac02ca2f221ece28b06926,1665066755,0x91628ddc3a6ff9b48a2f34fc315d243eb07a9501,Pass,62424900720573027194660,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x2ee1c5967291b13f9f1c342c74007a5092383419378cd87e3a2e50141c4fc0b1
8440,xdai,0x5c6084297f4fbf313fa75fd6a3051a7dc8a570f98692c83aabbc5e247128be38,1624638470,0x137695899d5ccfea3084a2c3d026a757ee3f0464,Pass,732561408000000000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x08cb6740b50a872807a94c9132e544dfe77bbc6dade2ecdf12bb70eb7bc6eb45
8441,xdai,0x5c699715678c095008c9640d52b67162f06c085adfb2245d9b7f72610be8324d,1663324765,0x8e900cf9bd655e34bb610f0ef365d8d476fd7337,Pass,70485151027916174872436,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xc11170b55a8bf68af71fd60cb457f860d08bcc644cee31960587936206671511
8442,xdai,0x5c6ca7f6d42304c34de33ed7ee15918bd1073d037154602161d99244d129c588,1620419735,0x9ca367224770b496fe009403da7b93a543df3c45,Pass,72933772800000000000000,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x77635c47f54eeec7b3de249d60a9743aa5680edea8e803c5c661d10c6fab164b
8443,xdai,0x5c8abd281d294d9fe50636dc8571de5bee611d5fb95e19a27104dc89b1b3d6cd,1660760650,0x29e1a61fccd40408f489336993e798d14d57d77f,Pass,15708833694233572752056,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x93c6fe1bd5d7deb759cfdf911cb5726ee136bae049d8ea660a03b98828af1cec
8444,xdai,0x5c8e748c0daab4a988e1a6c965681aaee5a3014d1000fbfa55ae5084a6e0eb04,1636397585,0x1861974f32eacdcced0f81b0f8eccfed58153a9d,Pass,60175313787194051568384,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xdc4cc176c743d1eb76c4be496276ea0f55a9e97258d52560ead95ae1e2a6b4f5
8445,xdai,0x5c99663c8be0e7a48763cc006871c8066ead66d6fc47e7fe588b4c81ffa789b2,1652086920,0xe836a47d43c684a3089290c7d64db65ddcbd20eb,Pass,2936959999999999922692,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x872704d2f1619dd5d83b9ca255348647b504322aac54bc4783712d6f6883020f
8446,xdai,0x5c9a221d55f3d6582f744eeebffd81de5b3227d76c17967e57f26df9bb58f389,1675114430,0xb492873d940dac02b5021dff82282d8374509582,Pass,10856286750821829407765,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xa7d10575e78c04cfca01d61e4764d853bb41b83357457385da275f8ea05fedbe
8447,xdai,0x5ca2903e089ae2e6a203919f5bcea48778d2432f2f3086054f173a3749eeed02,1628448955,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,5254335369827844291073,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xc613b5e8eef25456aaaf2603cfe1ac791a5688a91efe0537b135cf6b78ac3b43
8448,xdai,0x5cab731b9049c21e819498cee9011fb48ee4c24a84e58994666bf95749af0a16,1652097485,0xf197caf7b8ce72137c931ef1fe0a70f4fbd2c545,Pass,6009174999999999954525,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x328d33e198b9c4a882c647fdb1ea1469db89d631492260daecbc5bbde6956ea9
8449,xdai,0x5cad4d32fbae16d35d0e86c13a8b9bb93f12df42f4ad6f9304b164bf433c8954,1648140545,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,35435357072435120716842,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x89fff26d1ddd066908be3072b78aad19225c79c78ab3753ce168113dd3be26a9
8450,xdai,0x5cae5ebf6233f533cad357936fc09c645977f0b11dd6e6db5d8f839378bd887f,1627273700,0xf006779eabe823f8eed05464a1628383af1f7afb,Pass,7668886854385087384054,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0xa2776e47574afea76f948e0b761918ac58c3706fb331195401a12b8139e3c864
8451,xdai,0x5cc02afe99bc66be7ca88ec051c807fbd0c7b38a2bcef85660918a4d90a48d7a,1627496220,0xd97672177e0673227fa102c91bfa8b8cfa825141,Pass,5246275048562064167466,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x3f34cdfe900994a95dee2fde5ab07e40dbc610251bf141d2c576991b5314dc5b
8452,xdai,0x5cc648c03cd76b394bf4f43a9bcd600f9c70df4bcb914d1f07f71de5248012e4,1622455755,0x81a94868572ea6e430f9a72ed6c4afb8b5003fdf,Pass,100804492272682582147072,0xe716ec63c5673b3a4732d22909b38d779fa47c3f,0x8c87632f5dff6be7b2be3d5ef3a33554065201f7bdb4406d2a5498f591aa151b
